id	window	forward_repeat_number	reverse_repeat_number
chrX	16570000	0	0
chrX	16580000	0	0
chrX	16590000	0	0
chrX	16600000	0	0
chrX	16610000	0	0
chrX	16620000	0	0
chrX	16630000	0	0
chrX	16640000	0	0
chrX	16650000	0	0
chrX	16660000	0	0
chrX	16670000	0	0
chrX	16680000	0	0
chrX	16690000	0	0
chrX	16700000	0	0
chrX	16710000	0	0
chrX	16720000	0	0
chrX	16730000	0	0
chrX	16740000	0	0
chrX	16750000	0	0
chrX	16760000	0	0
chrX	16770000	0	0
chrX	16780000	0	0
chrX	16790000	0	0
chrX	16800000	0	0
chrX	16810000	0	0
chrX	16820000	0	0
chrX	16830000	0	0
chrX	16840000	0	0
chrX	16850000	0	0
chrX	16860000	0	0
chrX	16870000	0	0
chrX	16880000	0	0
chrX	16890000	0	0
chrX	16900000	0	0
chrX	16910000	0	0
chrX	16920000	0	0
chrX	16930000	0	0
chrX	16940000	0	0
chrX	16950000	0	0
chrX	16960000	0	0
chrX	16970000	0	0
chrX	16980000	0	0
chrX	16990000	0	0
chrX	17000000	0	0
chrX	17010000	0	0
chrX	17020000	0	0
chrX	17030000	0	0
chrX	17040000	0	0
chrX	17050000	0	0
chrX	17060000	0	0
chrX	17070000	0	0
chrX	17080000	0	0
chrX	17090000	0	0
chrX	17100000	0	0
chrX	17110000	0	0
chrX	17120000	0	0
chrX	17130000	0	0
chrX	17140000	0	0
chrX	17150000	0	0
chrX	17160000	0	0
chrX	17170000	0	0
chrX	17180000	0	0
chrX	17190000	0	0
chrX	17200000	0	0
chrX	17210000	0	0
chrX	17220000	0	0
chrX	17230000	0	0
chrX	17240000	0	0
chrX	17250000	0	0
chrX	17260000	0	0
chrX	17270000	0	0
chrX	17280000	0	0
chrX	17290000	0	0
chrX	17300000	0	0
chrX	17310000	0	0
chrX	17320000	0	0
chrX	17330000	0	0
chrX	17340000	0	0
chrX	17350000	0	0
chrX	17360000	0	0
chrX	17370000	0	0
chrX	17380000	0	0
chrX	17390000	0	0
chrX	17400000	0	0
chrX	17410000	0	0
chrX	17420000	0	0
chrX	17430000	0	0
chrX	17440000	0	0
chrX	17450000	0	0
chrX	17460000	0	0
chrX	17470000	0	0
chrX	17480000	0	0
chrX	17490000	0	0
chrX	17500000	0	0
chrX	17510000	0	0
chrX	17520000	0	0
chrX	17530000	0	0
chrX	17540000	0	0
chrX	17550000	0	0
chrX	17560000	0	0
chrX	17570000	0	0
chrX	17580000	0	0
chrX	17590000	0	0
chrX	17600000	0	0
chrX	17610000	0	0
chrX	17620000	0	0
chrX	17630000	0	0
chrX	17640000	0	0
chrX	17650000	0	0
chrX	17660000	0	0
chrX	17670000	0	0
chrX	17680000	0	0
chrX	17690000	0	0
chrX	17700000	0	0
chrX	17710000	0	0
chrX	17720000	0	0
chrX	17730000	0	0
chrX	17740000	0	0
chrX	17750000	0	0
chrX	17760000	0	0
chrX	17770000	0	0
chrX	17780000	0	0
chrX	17790000	0	0
chrX	17800000	0	0
chrX	17810000	0	0
chrX	17820000	0	0
chrX	17830000	0	0
chrX	17840000	0	0
chrX	17850000	0	0
chrX	17860000	0	0
chrX	17870000	0	0
chrX	17880000	0	0
chrX	17890000	0	0
chrX	17900000	0	0
chrX	17910000	0	0
chrX	17920000	0	0
chrX	17930000	0	0
chrX	17940000	0	0
chrX	17950000	0	0
chrX	17960000	0	0
chrX	17970000	0	0
chrX	17980000	0	0
chrX	17990000	0	0
chrX	18000000	0	0
chrX	18010000	0	0
chrX	18020000	0	0
chrX	18030000	0	0
chrX	18040000	0	0
chrX	18050000	0	0
chrX	18060000	0	0
chrX	18070000	0	0
chrX	18080000	0	0
chrX	18090000	0	0
chrX	18100000	0	0
chrX	18110000	0	0
chrX	18120000	0	0
chrX	18130000	0	0
chrX	18140000	0	0
chrX	18150000	0	0
chrX	18160000	0	0
chrX	18170000	0	0
chrX	18180000	0	0
chrX	18190000	0	0
chrX	18200000	0	0
chrX	18210000	0	0
chrX	18220000	0	0
chrX	18230000	0	0
chrX	18240000	0	0
chrX	18250000	0	0
chrX	18260000	0	0
chrX	18270000	0	0
chrX	18280000	0	0
chrX	18290000	0	0
chrX	18300000	0	0
chrX	18310000	0	0
chrX	18320000	0	0
chrX	18330000	0	0
chrX	18340000	0	0
chrX	18350000	0	0
chrX	18360000	0	0
chrX	18370000	0	0
chrX	18380000	0	0
chrX	18390000	0	0
chrX	18400000	0	0
chrX	18410000	0	0
chrX	18420000	0	0
chrX	18430000	0	0
chrX	18440000	0	0
chrX	18450000	0	0
chrX	18460000	0	0
chrX	18470000	0	0
chrX	18480000	0	0
chrX	18490000	0	0
chrX	18500000	0	0
chrX	18510000	0	0
chrX	18520000	0	0
chrX	18530000	0	0
chrX	18540000	0	0
chrX	18550000	0	0
chrX	18560000	0	0
chrX	18570000	0	0
chrX	18580000	0	0
chrX	18590000	0	0
chrX	18600000	0	0
chrX	18610000	0	0
chrX	18620000	0	0
chrX	18630000	0	0
chrX	18640000	0	0
chrX	18650000	0	0
chrX	18660000	0	0
chrX	18670000	0	0
chrX	18680000	0	0
chrX	18690000	0	0
chrX	18700000	0	0
chrX	18710000	0	0
chrX	18720000	0	0
chrX	18730000	0	0
chrX	18740000	0	0
chrX	18750000	0	0
chrX	18760000	0	0
chrX	18770000	0	0
chrX	18780000	0	0
chrX	18790000	0	0
chrX	18800000	0	0
chrX	18810000	0	0
chrX	18820000	0	0
chrX	18830000	0	0
chrX	18840000	0	0
chrX	18850000	0	0
chrX	18860000	0	0
chrX	18870000	0	0
chrX	18880000	0	0
chrX	18890000	0	0
chrX	18900000	0	0
chrX	18910000	0	0
chrX	18920000	0	0
chrX	18930000	0	0
chrX	18940000	0	0
chrX	18950000	0	0
chrX	18960000	0	0
chrX	18970000	0	0
chrX	18980000	0	0
chrX	18990000	0	0
chrX	19000000	0	0
chrX	19010000	0	0
chrX	19020000	0	0
chrX	19030000	0	0
chrX	19040000	0	0
chrX	19050000	0	0
chrX	19060000	0	0
chrX	19070000	0	0
chrX	19080000	0	0
chrX	19090000	0	0
chrX	19100000	0	0
chrX	19110000	0	0
chrX	19120000	0	0
chrX	19130000	0	0
chrX	19140000	0	0
chrX	19150000	0	0
chrX	19160000	0	0
chrX	19170000	0	0
chrX	19180000	0	0
chrX	19190000	0	0
chrX	19200000	0	0
chrX	19210000	0	0
chrX	19220000	0	0
chrX	19230000	0	0
chrX	19240000	0	0
chrX	19250000	0	0
chrX	19260000	0	0
chrX	19270000	0	0
chrX	19280000	0	0
chrX	19290000	0	0
chrX	19300000	0	0
chrX	19310000	0	0
chrX	19320000	0	0
chrX	19330000	0	0
chrX	19340000	0	0
chrX	19350000	0	0
chrX	19360000	0	0
chrX	19370000	0	0
chrX	19380000	0	0
chrX	19390000	0	0
chrX	19400000	0	0
chrX	19410000	0	0
chrX	19420000	0	0
chrX	19430000	0	0
chrX	19440000	0	0
chrX	19450000	0	0
chrX	19460000	0	0
chrX	19470000	0	0
chrX	19480000	0	0
chrX	19490000	0	0
chrX	19500000	0	0
chrX	19510000	0	0
chrX	19520000	0	0
chrX	19530000	0	0
chrX	19540000	0	0
chrX	19550000	0	0
chrX	19560000	0	0
chrX	19570000	0	0
chrX	19580000	0	0
chrX	19590000	0	0
chrX	19600000	0	0
chrX	19610000	0	0
chrX	19620000	0	0
chrX	19630000	0	0
chrX	19640000	0	0
chrX	19650000	0	0
chrX	19660000	0	0
chrX	19670000	0	0
chrX	19680000	0	0
chrX	19690000	0	0
chrX	19700000	0	0
chrX	19710000	0	0
chrX	19720000	0	0
chrX	19730000	0	0
chrX	19740000	0	0
chrX	19750000	0	0
chrX	19760000	0	0
chrX	19770000	0	0
chrX	19780000	0	0
chrX	19790000	0	0
chrX	19800000	0	0
chrX	19810000	0	0
chrX	19820000	0	0
chrX	19830000	0	0
chrX	19840000	0	0
chrX	19850000	0	0
chrX	19860000	0	0
chrX	19870000	0	0
chrX	19880000	0	0
chrX	19890000	0	0
chrX	19900000	0	0
chrX	19910000	0	0
chrX	19920000	0	0
chrX	19930000	0	0
chrX	19940000	0	0
chrX	19950000	0	0
chrX	19960000	0	0
chrX	19970000	0	0
chrX	19980000	0	0
chrX	19990000	0	0
chrX	20000000	0	0
chrX	20010000	0	0
chrX	20020000	0	0
chrX	20030000	0	0
chrX	20040000	0	0
chrX	20050000	0	0
chrX	20060000	0	0
chrX	20070000	0	0
chrX	20080000	0	0
chrX	20090000	0	0
chrX	20100000	0	0
chrX	20110000	0	0
chrX	20120000	0	0
chrX	20130000	0	0
chrX	20140000	0	0
chrX	20150000	0	0
chrX	20160000	0	0
chrX	20170000	0	0
chrX	20180000	0	0
chrX	20190000	0	0
chrX	20200000	0	0
chrX	20210000	0	0
chrX	20220000	0	0
chrX	20230000	0	0
chrX	20240000	0	0
chrX	20250000	0	0
chrX	20260000	0	0
chrX	20270000	0	0
chrX	20280000	0	0
chrX	20290000	0	0
chrX	20300000	0	0
chrX	20310000	0	0
chrX	20320000	0	0
chrX	20330000	0	0
chrX	20340000	0	0
chrX	20350000	0	0
chrX	20360000	0	0
chrX	20370000	0	0
chrX	20380000	0	0
chrX	20390000	0	0
chrX	20400000	0	0
chrX	20410000	0	0
chrX	20420000	0	0
chrX	20430000	0	0
chrX	20440000	0	0
chrX	20450000	0	0
chrX	20460000	0	0
chrX	20470000	0	0
chrX	20480000	0	0
chrX	20490000	0	0
chrX	20500000	0	0
chrX	20510000	0	0
chrX	20520000	0	0
chrX	20530000	0	0
chrX	20540000	0	0
chrX	20550000	0	0
chrX	20560000	0	0
chrX	20570000	0	0
chrX	20580000	0	0
chrX	20590000	0	0
chrX	20600000	0	0
chrX	20610000	0	0
chrX	20620000	0	0
chrX	20630000	0	0
chrX	20640000	0	0
chrX	20650000	0	0
chrX	20660000	0	0
chrX	20670000	0	0
chrX	20680000	0	0
chrX	20690000	0	0
chrX	20700000	0	0
chrX	20710000	0	0
chrX	20720000	0	0
chrX	20730000	0	0
chrX	20740000	0	0
chrX	20750000	0	0
chrX	20760000	0	0
chrX	20770000	0	0
chrX	20780000	0	0
chrX	20790000	0	0
chrX	20800000	0	0
chrX	20810000	0	0
chrX	20820000	0	0
chrX	20830000	0	0
chrX	20840000	0	0
chrX	20850000	0	0
chrX	20860000	0	0
chrX	20870000	0	0
chrX	20880000	0	0
chrX	20890000	0	0
chrX	20900000	0	0
chrX	20910000	0	0
chrX	20920000	0	0
chrX	20930000	0	0
chrX	20940000	0	0
chrX	20950000	0	0
chrX	20960000	0	0
chrX	20970000	0	0
chrX	20980000	0	0
chrX	20990000	0	0
chrX	21000000	0	0
chrX	21010000	0	0
chrX	21020000	0	0
chrX	21030000	0	0
chrX	21040000	0	0
chrX	21050000	0	0
chrX	21060000	0	0
chrX	21070000	0	0
chrX	21080000	0	0
chrX	21090000	0	0
chrX	21100000	0	0
chrX	21110000	0	0
chrX	21120000	0	0
chrX	21130000	0	0
chrX	21140000	0	0
chrX	21150000	0	0
chrX	21160000	0	0
chrX	21170000	0	0
chrX	21180000	0	0
chrX	21190000	0	0
chrX	21200000	0	0
chrX	21210000	0	0
chrX	21220000	0	0
chrX	21230000	0	0
chrX	21240000	0	0
chrX	21250000	0	0
chrX	21260000	0	0
chrX	21270000	0	0
chrX	21280000	0	0
chrX	21290000	0	0
chrX	21300000	0	0
chrX	21310000	0	0
chrX	21320000	0	0
chrX	21330000	0	0
chrX	21340000	0	0
chrX	21350000	0	0
chrX	21360000	0	0
chrX	21370000	0	0
chrX	21380000	0	0
chrX	21390000	0	0
chrX	21400000	0	0
chrX	21410000	0	0
chrX	21420000	0	0
chrX	21430000	0	0
chrX	21440000	0	0
chrX	21450000	0	0
chrX	21460000	0	0
chrX	21470000	0	0
chrX	21480000	0	0
chrX	21490000	0	0
chrX	21500000	0	0
chrX	21510000	0	0
chrX	21520000	0	0
chrX	21530000	0	0
chrX	21540000	0	0
chrX	21550000	0	0
chrX	21560000	0	0
chrX	21570000	0	0
chrX	21580000	0	0
chrX	21590000	0	0
chrX	21600000	0	0
chrX	21610000	0	0
chrX	21620000	0	0
chrX	21630000	0	0
chrX	21640000	0	0
chrX	21650000	0	0
chrX	21660000	0	0
chrX	21670000	0	0
chrX	21680000	0	0
chrX	21690000	0	0
chrX	21700000	0	0
chrX	21710000	0	0
chrX	21720000	0	0
chrX	21730000	0	0
chrX	21740000	0	0
chrX	21750000	0	0
chrX	21760000	0	0
chrX	21770000	0	0
chrX	21780000	0	0
chrX	21790000	0	0
chrX	21800000	0	0
chrX	21810000	0	0
chrX	21820000	0	0
chrX	21830000	0	0
chrX	21840000	0	0
chrX	21850000	0	0
chrX	21860000	0	0
chrX	21870000	0	0
chrX	21880000	0	0
chrX	21890000	0	0
chrX	21900000	0	0
chrX	21910000	0	0
chrX	21920000	0	0
chrX	21930000	0	0
chrX	21940000	0	0
chrX	21950000	0	0
chrX	21960000	0	0
chrX	21970000	0	0
chrX	21980000	0	0
chrX	21990000	0	0
chrX	22000000	0	0
chrX	22010000	0	0
chrX	22020000	0	0
chrX	22030000	0	0
chrX	22040000	0	0
chrX	22050000	0	0
chrX	22060000	0	0
chrX	22070000	0	0
chrX	22080000	0	0
chrX	22090000	0	0
chrX	22100000	0	0
chrX	22110000	0	0
chrX	22120000	0	0
chrX	22130000	0	0
chrX	22140000	0	0
chrX	22150000	0	0
chrX	22160000	0	0
chrX	22170000	0	0
chrX	22180000	0	0
chrX	22190000	0	0
chrX	22200000	0	0
chrX	22210000	0	0
chrX	22220000	0	0
chrX	22230000	0	0
chrX	22240000	0	0
chrX	22250000	0	0
chrX	22260000	0	0
chrX	22270000	0	0
chrX	22280000	0	0
chrX	22290000	0	0
chrX	22300000	0	0
chrX	22310000	0	0
chrX	22320000	0	0
chrX	22330000	0	0
chrX	22340000	0	0
chrX	22350000	0	0
chrX	22360000	0	0
chrX	22370000	0	0
chrX	22380000	0	0
chrX	22390000	0	0
chrX	22400000	0	0
chrX	22410000	0	0
chrX	22420000	0	0
chrX	22430000	0	0
chrX	22440000	0	0
chrX	22450000	0	0
chrX	22460000	0	0
chrX	22470000	0	0
chrX	22480000	0	0
chrX	22490000	0	0
chrX	22500000	0	0
chrX	22510000	0	0
chrX	22520000	0	0
chrX	22530000	0	0
chrX	22540000	0	0
chrX	22550000	0	0
chrX	22560000	0	0
chrX	22570000	0	0
chrX	22580000	0	0
chrX	22590000	0	0
chrX	22600000	0	0
chrX	22610000	0	0
chrX	22620000	0	0
chrX	22630000	0	0
chrX	22640000	0	0
chrX	22650000	0	0
chrX	22660000	0	0
chrX	22670000	0	0
chrX	22680000	0	0
chrX	22690000	0	0
chrX	22700000	0	0
chrX	22710000	0	0
chrX	22720000	0	0
chrX	22730000	0	0
chrX	22740000	0	0
chrX	22750000	0	0
chrX	22760000	0	0
chrX	22770000	0	0
chrX	22780000	0	0
chrX	22790000	0	0
chrX	22800000	0	0
chrX	22810000	0	0
chrX	22820000	0	0
chrX	22830000	0	0
chrX	22840000	0	0
chrX	22850000	0	0
chrX	22860000	0	0
chrX	22870000	0	0
chrX	22880000	0	0
chrX	22890000	0	0
chrX	22900000	0	0
chrX	22910000	0	0
chrX	22920000	0	0
chrX	22930000	0	0
chrX	22940000	0	0
chrX	22950000	0	0
chrX	22960000	0	0
chrX	22970000	0	0
chrX	22980000	0	0
chrX	22990000	0	0
chrX	23000000	0	0
chrX	23010000	0	0
chrX	23020000	0	0
chrX	23030000	0	0
chrX	23040000	0	0
chrX	23050000	0	0
chrX	23060000	0	0
chrX	23070000	0	0
chrX	23080000	0	0
chrX	23090000	0	0
chrX	23100000	0	0
chrX	23110000	0	0
chrX	23120000	0	0
chrX	23130000	0	0
chrX	23140000	0	0
chrX	23150000	0	0
chrX	23160000	0	0
chrX	23170000	0	0
chrX	23180000	0	0
chrX	23190000	0	0
chrX	23200000	0	0
chrX	23210000	0	0
chrX	23220000	0	0
chrX	23230000	0	0
chrX	23240000	0	0
chrX	23250000	0	0
chrX	23260000	0	0
chrX	23270000	0	0
chrX	23280000	0	0
chrX	23290000	0	0
chrX	23300000	0	0
chrX	23310000	0	0
chrX	23320000	0	0
chrX	23330000	0	0
chrX	23340000	0	0
chrX	23350000	0	0
chrX	23360000	0	0
chrX	23370000	0	0
chrX	23380000	0	0
chrX	23390000	0	0
chrX	23400000	0	0
chrX	23410000	0	0
chrX	23420000	0	0
chrX	23430000	0	0
chrX	23440000	0	0
chrX	23450000	0	0
chrX	23460000	0	0
chrX	23470000	0	0
chrX	23480000	0	0
chrX	23490000	0	0
chrX	23500000	0	0
chrX	23510000	0	0
chrX	23520000	0	0
chrX	23530000	0	0
chrX	23540000	0	0
chrX	23550000	0	0
chrX	23560000	0	0
chrX	23570000	0	0
chrX	23580000	0	0
chrX	23590000	0	0
chrX	23600000	0	0
chrX	23610000	0	0
chrX	23620000	0	0
chrX	23630000	0	0
chrX	23640000	0	0
chrX	23650000	0	0
chrX	23660000	0	0
chrX	23670000	0	0
chrX	23680000	0	0
chrX	23690000	0	0
chrX	23700000	0	0
chrX	23710000	0	0
chrX	23720000	0	0
chrX	23730000	0	0
chrX	23740000	0	0
chrX	23750000	0	0
chrX	23760000	0	0
chrX	23770000	0	0
chrX	23780000	0	0
chrX	23790000	0	0
chrX	23800000	0	0
chrX	23810000	0	0
chrX	23820000	0	0
chrX	23830000	0	0
chrX	23840000	0	0
chrX	23850000	0	0
chrX	23860000	0	0
chrX	23870000	0	0
chrX	23880000	0	0
chrX	23890000	0	0
chrX	23900000	0	0
chrX	23910000	0	0
chrX	23920000	0	0
chrX	23930000	0	0
chrX	23940000	0	0
chrX	23950000	0	0
chrX	23960000	0	0
chrX	23970000	0	0
chrX	23980000	0	0
chrX	23990000	0	0
chrX	24000000	0	0
chrX	24010000	0	0
chrX	24020000	0	0
chrX	24030000	0	0
chrX	24040000	0	0
chrX	24050000	0	0
chrX	24060000	0	0
chrX	24070000	0	0
chrX	24080000	0	0
chrX	24090000	0	0
chrX	24100000	0	0
chrX	24110000	0	0
chrX	24120000	0	0
chrX	24130000	0	0
chrX	24140000	0	0
chrX	24150000	0	0
chrX	24160000	0	0
chrX	24170000	0	0
chrX	24180000	0	0
chrX	24190000	0	0
chrX	24200000	0	0
chrX	24210000	0	0
chrX	24220000	0	0
chrX	24230000	0	0
chrX	24240000	0	0
chrX	24250000	0	0
chrX	24260000	0	0
chrX	24270000	0	0
chrX	24280000	0	0
chrX	24290000	0	0
chrX	24300000	0	0
chrX	24310000	0	0
chrX	24320000	0	0
chrX	24330000	0	0
chrX	24340000	0	0
chrX	24350000	0	0
chrX	24360000	0	0
chrX	24370000	0	0
chrX	24380000	0	0
chrX	24390000	0	0
chrX	24400000	0	0
chrX	24410000	0	0
chrX	24420000	0	0
chrX	24430000	0	0
chrX	24440000	0	0
chrX	24450000	0	0
chrX	24460000	0	0
chrX	24470000	0	0
chrX	24480000	0	0
chrX	24490000	0	0
chrX	24500000	0	0
chrX	24510000	0	0
chrX	24520000	0	0
chrX	24530000	0	0
chrX	24540000	0	0
chrX	24550000	0	0
chrX	24560000	0	0
chrX	24570000	0	0
chrX	24580000	0	0
chrX	24590000	0	0
chrX	24600000	0	0
chrX	24610000	0	0
chrX	24620000	0	0
chrX	24630000	0	0
chrX	24640000	0	0
chrX	24650000	0	0
chrX	24660000	0	0
chrX	24670000	0	0
chrX	24680000	0	0
chrX	24690000	0	0
chrX	24700000	0	0
chrX	24710000	0	0
chrX	24720000	0	0
chrX	24730000	0	0
chrX	24740000	0	0
chrX	24750000	0	0
chrX	24760000	0	0
chrX	24770000	0	0
chrX	24780000	0	0
chrX	24790000	0	0
chrX	24800000	0	0
chrX	24810000	0	0
chrX	24820000	0	0
chrX	24830000	0	0
chrX	24840000	0	0
chrX	24850000	0	0
chrX	24860000	0	0
chrX	24870000	0	0
chrX	24880000	0	0
chrX	24890000	0	0
chrX	24900000	0	0
chrX	24910000	0	0
chrX	24920000	0	0
chrX	24930000	0	0
chrX	24940000	0	0
chrX	24950000	0	0
chrX	24960000	0	0
chrX	24970000	0	0
chrX	24980000	0	0
chrX	24990000	0	0
chrX	25000000	0	0
chrX	25010000	0	0
chrX	25020000	0	0
chrX	25030000	0	0
chrX	25040000	0	0
chrX	25050000	0	0
chrX	25060000	0	0
chrX	25070000	0	0
chrX	25080000	0	0
chrX	25090000	0	0
chrX	25100000	0	0
chrX	25110000	0	0
chrX	25120000	0	0
chrX	25130000	0	0
chrX	25140000	0	0
chrX	25150000	0	0
chrX	25160000	0	0
chrX	25170000	0	0
chrX	25180000	0	0
chrX	25190000	0	0
chrX	25200000	0	0
chrX	25210000	0	0
chrX	25220000	0	0
chrX	25230000	0	0
chrX	25240000	0	0
chrX	25250000	0	0
chrX	25260000	0	0
chrX	25270000	0	0
chrX	25280000	0	0
chrX	25290000	0	0
chrX	25300000	0	0
chrX	25310000	0	0
chrX	25320000	0	0
chrX	25330000	0	0
chrX	25340000	0	0
chrX	25350000	0	0
chrX	25360000	0	0
chrX	25370000	0	0
chrX	25380000	0	0
chrX	25390000	0	0
chrX	25400000	0	0
chrX	25410000	0	0
chrX	25420000	0	0
chrX	25430000	0	0
chrX	25440000	0	0
chrX	25450000	0	0
chrX	25460000	0	0
chrX	25470000	0	0
chrX	25480000	0	0
chrX	25490000	0	0
chrX	25500000	0	0
chrX	25510000	0	0
chrX	25520000	0	0
chrX	25530000	0	0
chrX	25540000	0	0
chrX	25550000	0	0
chrX	25560000	0	0
chrX	25570000	0	0
chrX	25580000	0	0
chrX	25590000	0	0
chrX	25600000	0	0
chrX	25610000	0	0
chrX	25620000	0	0
chrX	25630000	0	0
chrX	25640000	0	0
chrX	25650000	0	0
chrX	25660000	0	0
chrX	25670000	0	0
chrX	25680000	0	0
chrX	25690000	0	0
chrX	25700000	0	0
chrX	25710000	0	0
chrX	25720000	0	0
chrX	25730000	0	0
chrX	25740000	0	0
chrX	25750000	0	0
chrX	25760000	0	0
chrX	25770000	0	0
chrX	25780000	0	0
chrX	25790000	0	0
chrX	25800000	0	0
chrX	25810000	0	0
chrX	25820000	0	0
chrX	25830000	0	0
chrX	25840000	0	0
chrX	25850000	0	0
chrX	25860000	0	0
chrX	25870000	0	0
chrX	25880000	0	0
chrX	25890000	0	0
chrX	25900000	0	0
chrX	25910000	0	0
chrX	25920000	0	0
chrX	25930000	0	0
chrX	25940000	0	0
chrX	25950000	0	0
chrX	25960000	0	0
chrX	25970000	0	0
chrX	25980000	0	0
chrX	25990000	0	0
chrX	26000000	0	0
chrX	26010000	0	0
chrX	26020000	0	0
chrX	26030000	0	0
chrX	26040000	0	0
chrX	26050000	0	0
chrX	26060000	0	0
chrX	26070000	0	0
chrX	26080000	0	0
chrX	26090000	0	0
chrX	26100000	0	0
chrX	26110000	0	0
chrX	26120000	0	0
chrX	26130000	0	0
chrX	26140000	0	0
chrX	26150000	0	0
chrX	26160000	0	0
chrX	26170000	0	0
chrX	26180000	0	0
chrX	26190000	0	0
chrX	26200000	0	0
chrX	26210000	0	0
chrX	26220000	0	0
chrX	26230000	0	0
chrX	26240000	0	0
chrX	26250000	0	0
chrX	26260000	0	0
chrX	26270000	0	0
chrX	26280000	0	0
chrX	26290000	0	0
chrX	26300000	0	0
chrX	26310000	0	0
chrX	26320000	0	0
chrX	26330000	0	0
chrX	26340000	0	0
chrX	26350000	0	0
chrX	26360000	0	0
chrX	26370000	0	0
chrX	26380000	0	0
chrX	26390000	0	0
chrX	26400000	0	0
chrX	26410000	0	0
chrX	26420000	0	0
chrX	26430000	0	0
chrX	26440000	0	0
chrX	26450000	0	0
chrX	26460000	0	0
chrX	26470000	0	0
chrX	26480000	0	0
chrX	26490000	0	0
chrX	26500000	0	0
chrX	26510000	0	0
chrX	26520000	0	0
chrX	26530000	0	0
chrX	26540000	0	0
chrX	26550000	0	0
chrX	26560000	0	0
chrX	26570000	0	0
chrX	26580000	0	0
chrX	26590000	0	0
chrX	26600000	0	0
chrX	26610000	0	0
chrX	26620000	0	0
chrX	26630000	0	0
chrX	26640000	0	0
chrX	26650000	0	0
chrX	26660000	0	0
chrX	26670000	0	0
chrX	26680000	0	0
chrX	26690000	0	0
chrX	26700000	0	0
chrX	26710000	0	0
chrX	26720000	0	0
chrX	26730000	0	0
chrX	26740000	0	0
chrX	26750000	0	0
chrX	26760000	0	0
chrX	26770000	0	0
chrX	26780000	0	0
chrX	26790000	0	0
chrX	26800000	0	0
chrX	26810000	0	0
chrX	26820000	0	0
chrX	26830000	0	0
chrX	26840000	0	0
chrX	26850000	0	0
chrX	26860000	0	0
chrX	26870000	0	0
chrX	26880000	0	0
chrX	26890000	0	0
chrX	26900000	0	0
chrX	26910000	0	0
chrX	26920000	0	0
chrX	26930000	0	0
chrX	26940000	0	0
chrX	26950000	0	0
chrX	26960000	0	0
chrX	26970000	0	0
chrX	26980000	0	0
chrX	26990000	0	0
chrX	27000000	0	0
chrX	27010000	0	0
chrX	27020000	0	0
chrX	27030000	0	0
chrX	27040000	0	0
chrX	27050000	0	0
chrX	27060000	0	0
chrX	27070000	0	0
chrX	27080000	0	0
chrX	27090000	0	0
chrX	27100000	0	0
chrX	27110000	0	0
chrX	27120000	0	0
chrX	27130000	0	0
chrX	27140000	0	0
chrX	27150000	0	0
chrX	27160000	0	0
chrX	27170000	0	0
chrX	27180000	0	0
chrX	27190000	0	0
chrX	27200000	0	0
chrX	27210000	0	0
chrX	27220000	0	0
chrX	27230000	0	0
chrX	27240000	0	0
chrX	27250000	0	0
chrX	27260000	0	0
chrX	27270000	0	0
chrX	27280000	0	0
chrX	27290000	0	0
chrX	27300000	0	0
chrX	27310000	0	0
chrX	27320000	0	0
chrX	27330000	0	0
chrX	27340000	0	0
chrX	27350000	0	0
chrX	27360000	0	0
chrX	27370000	0	0
chrX	27380000	0	0
chrX	27390000	0	0
chrX	27400000	0	0
chrX	27410000	0	0
chrX	27420000	0	0
chrX	27430000	0	0
chrX	27440000	0	0
chrX	27450000	0	0
chrX	27460000	0	0
chrX	27470000	0	0
chrX	27480000	0	0
chrX	27490000	0	0
chrX	27500000	0	0
chrX	27510000	0	0
chrX	27520000	0	0
chrX	27530000	0	0
chrX	27540000	0	0
chrX	27550000	0	0
chrX	27560000	0	0
chrX	27570000	0	0
chrX	27580000	0	0
chrX	27590000	0	0
chrX	27600000	0	0
chrX	27610000	0	0
chrX	27620000	0	0
chrX	27630000	0	0
chrX	27640000	0	0
chrX	27650000	0	0
chrX	27660000	0	0
chrX	27670000	0	0
chrX	27680000	0	0
chrX	27690000	0	0
chrX	27700000	0	0
chrX	27710000	0	0
chrX	27720000	0	0
chrX	27730000	0	0
chrX	27740000	0	0
chrX	27750000	0	0
chrX	27760000	0	0
chrX	27770000	0	0
chrX	27780000	0	0
chrX	27790000	0	0
chrX	27800000	0	0
chrX	27810000	0	0
chrX	27820000	0	0
chrX	27830000	0	0
chrX	27840000	0	0
chrX	27850000	0	0
chrX	27860000	0	0
chrX	27870000	0	0
chrX	27880000	0	0
chrX	27890000	0	0
chrX	27900000	0	0
chrX	27910000	0	0
chrX	27920000	0	0
chrX	27930000	0	0
chrX	27940000	0	0
chrX	27950000	0	0
chrX	27960000	0	0
chrX	27970000	0	0
chrX	27980000	0	0
chrX	27990000	0	0
chrX	28000000	0	0
chrX	28010000	0	0
chrX	28020000	0	0
chrX	28030000	0	0
chrX	28040000	0	0
chrX	28050000	0	0
chrX	28060000	0	0
chrX	28070000	0	0
chrX	28080000	0	0
chrX	28090000	0	0
chrX	28100000	0	0
chrX	28110000	0	0
chrX	28120000	0	0
chrX	28130000	0	0
chrX	28140000	0	0
chrX	28150000	0	0
chrX	28160000	0	0
chrX	28170000	0	0
chrX	28180000	0	0
chrX	28190000	0	0
chrX	28200000	0	0
